accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-15 01:54:19.341,2638,HTTP,42.115.46.215,3185,Mozilla Firefox,37,Male,IT,Premium,Chinese,451.136,No,0.0,Credit Card,2017-03-15 01:54:19.341,2017,3,15,1
2017-03-15 01:54:45.296,3531,HTTP,42.117.49.19,2215,Mozilla Firefox,29,Male,IT,Premium,Chinese,64.864,No,0.0,Others,2017-03-15 01:54:45.296,2017,3,15,1
2017-03-15 01:54:45.296,4913,HTTP,42.119.157.249,3237,Mozilla Firefox,69,Female,US,Premium,Chinese,217.584,No,0.0,Credit Card,2017-03-15 01:54:45.296,2017,3,15,1
2017-03-15 01:55:00.633,3934,ICMP ,42.153.50.3,46,Android App,55,Female,RU,Premium,Chinese,82.95,No,0.0,Cash,2017-03-15 01:55:00.633,2017,3,15,1
2017-03-15 01:55:00.633,4023,ICMP ,42.2.132.230,36,Android App,55,Female,CN,Premium,Chinese,87.71,No,0.0,Credit Card,2017-03-15 01:55:00.633,2017,3,15,1
2017-03-15 01:54:54.715,4235,HTTP,42.201.128.229,2319,Android App,41,Female,CA,Premium,French,1101.48,No,0.0,Debit Card,2017-03-15 01:54:54.715,2017,3,15,1
2017-03-15 01:54:54.715,3477,HTTP,42.60.134.38,3185,Android App,27,Female,CN,Premium,Chinese,1322.352,No,0.0,Cash,2017-03-15 01:54:54.715,2017,3,15,1
2017-03-15 01:58:08.715,4618,HTTP,42.60.245.144,46,Android App,41,Female,CH,Premium,Chinese,5.46,No,0.0,Credit Card,2017-03-15 01:58:08.715,2017,3,15,1
2017-03-15 01:58:08.715,4284,HTTP,42.60.42.218,40,Android App,45,Male,CN,Premium,Chinese,11.184,No,0.0,Credit Card,2017-03-15 01:58:08.715,2017,3,15,1
2017-03-15 01:58:05.849,1705,HTTP,42.61.252.41,1029,Android App,39,Female,CA,Premium,Chinese,153.584,No,0.0,Debit Card,2017-03-15 01:58:05.849,2017,3,15,1
2017-03-15 01:58:05.849,4975,HTTP,42.72.80.86,1233,Android App,44,Male,AT,Premium,Chinese,1003.62,No,0.0,Credit Card,2017-03-15 01:58:05.849,2017,3,15,1
2017-03-15 01:55:03.636,2046,HTTP,42.92.166.246,2163,Android App,48,Male,GB,Premium,Chinese,35.168,No,0.0,Cash,2017-03-15 01:55:03.636,2017,3,15,1
2017-03-15 01:55:03.636,3297,HTTP,43.224.108.62,3185,Android App,47,Female,CA,Premium,Chinese,1137.75,No,0.0,Others,2017-03-15 01:55:03.636,2017,3,15,1
2017-03-15 01:58:11.978,4369,HTTP,43.224.128.153,3249,Android App,29,Female,JP,Premium,Chinese,99.68,No,0.0,Credit Card,2017-03-15 01:58:11.978,2017,3,15,1
2017-03-15 01:58:11.978,1778,HTTP,43.224.195.7,2157,Android App,25,Male,PL,Premium,French,5.56,No,0.0,Cash,2017-03-15 01:58:11.978,2017,3,15,1
2017-03-15 01:55:13.970,4315,HTTP,43.224.221.178,2267,Android App,64,Male,CH,Premium,Chinese,85.52,No,0.0,Credit Card,2017-03-15 01:55:13.970,2017,3,15,1
2017-03-15 01:55:13.970,4600,HTTP,43.224.33.140,3185,Android App,20,Male,US,Premium,Chinese,9.84,No,0.0,Cash,2017-03-15 01:55:13.970,2017,3,15,1
2017-03-15 01:55:16.217,1898,HTTP,43.225.248.114,2111,Android App,54,Female,RU,Premium,Chinese,20.04,No,0.0,Cash,2017-03-15 01:55:16.217,2017,3,15,1
2017-03-15 01:55:16.217,2188,HTTP,43.225.70.14,3081,Android App,41,Male,US,Premium,Chinese,631.96,No,0.0,Debit Card,2017-03-15 01:55:16.217,2017,3,15,1
2017-03-15 01:55:23.638,3514,HTTP,43.226.7.2,2163,Android App,60,Female,US,Premium,Chinese,23.92,No,0.0,Credit Card,2017-03-15 01:55:23.638,2017,3,15,1
2017-03-15 01:55:23.638,4455,HTTP,43.227.133.46,3185,Android App,68,Female,JP,Premium,Chinese,90.24,No,0.0,Cash,2017-03-15 01:55:23.638,2017,3,15,1
2017-03-15 01:55:39.470,4122,HTTP,43.228.222.22,556,Android App,63,Male,AU,Normal,Chinese,4548.81,No,0.0,Cash,2017-03-15 01:55:39.470,2017,3,15,1
2017-03-15 01:55:39.470,3897,HTTP,43.228.93.205,515,Android App,62,Male,CA,Normal,tegulu,0.0,Yes,21.48,Credit Card,2017-03-15 01:55:39.470,2017,3,15,1
2017-03-15 01:55:39.510,2059,HTTP,43.228.96.36,702,Android App,59,Female,NO,Normal,Chinese,719.96,No,0.0,Others,2017-03-15 01:55:39.510,2017,3,15,1
2017-03-15 01:55:39.510,1699,HTTP,43.230.180.5,586,Android App,44,Female,CH,Normal,Chinese,647.84,No,0.0,Credit Card,2017-03-15 01:55:39.510,2017,3,15,1
2017-03-15 01:55:33.538,1544,HTTP,43.230.45.59,2267,Chrome,22,Female,RU,Premium,Chinese,64.17,No,0.0,Credit Card,2017-03-15 01:55:33.538,2017,3,15,1
2017-03-15 01:55:33.538,1906,HTTP,43.231.252.152,3185,Mozilla Firefox,25,Female,SE,Premium,Chinese,124.46,No,0.0,Debit Card,2017-03-15 01:55:33.538,2017,3,15,1
2017-03-15 01:55:33.970,1917,HTTP,43.231.55.124,3185,Mozilla Firefox,33,Male,IT,Premium,Chinese,9.584,No,0.0,Credit Card,2017-03-15 01:55:33.970,2017,3,15,1
2017-03-15 01:55:33.970,2763,HTTP,43.231.55.243,2371,Mozilla Firefox,66,Female,US,Premium,Chinese,37.608,No,0.0,Credit Card,2017-03-15 01:55:33.970,2017,3,15,1
2017-03-15 01:55:39.528,4598,HTTP,43.231.56.60,639,Mozilla Firefox,37,Female,CA,Normal,Chinese,12.224,No,0.0,Credit Card,2017-03-15 01:55:39.528,2017,3,15,1
2017-03-15 01:55:39.528,3575,HTTP,43.239.205.39,568,Mozilla Firefox,69,Male,DE,Normal,Chinese,2.304,No,0.0,Credit Card,2017-03-15 01:55:39.528,2017,3,15,1
2017-03-15 01:58:40.750,1886,HTTP,43.239.215.83,3249,Mozilla Firefox,37,Female,CA,Premium,nepali,9.36,No,0.0,Cash,2017-03-15 01:58:40.750,2017,3,15,1
2017-03-15 01:58:40.750,3764,HTTP,43.239.218.128,2157,Mozilla Firefox,68,Female,JP,Premium,Chinese,0.0,Yes,23.952,Cash,2017-03-15 01:58:40.750,2017,3,15,1
2017-03-15 01:55:42.622,4208,HTTP,43.241.128.82,2283,Mozilla Firefox,48,Male,JP,Premium,Chinese,53.72,No,0.0,Cash,2017-03-15 01:55:42.622,2017,3,15,1
2017-03-15 01:55:42.622,3108,HTTP,43.241.144.122,3185,Mozilla Firefox,54,Female,GB,Premium,Chinese,0.0,Yes,170.88,Credit Card,2017-03-15 01:55:42.622,2017,3,15,1
2017-03-15 01:55:43.540,1907,HTTP,43.241.151.34,3185,Mozilla Firefox,54,Female,IT,Premium,Chinese,77.92,No,0.0,Cash,2017-03-15 01:55:43.540,2017,3,15,1
2017-03-15 01:55:43.540,3938,HTTP,43.242.240.50,2371,Android App,69,Female,AT,Premium,mongolian,32.784,No,0.0,Cash,2017-03-15 01:55:43.540,2017,3,15,1
2017-03-15 01:55:52.111,2781,HTTP,43.245.11.146,2267,Chrome,41,Female,IT,Premium,Chinese,196.776,No,0.0,Credit Card,2017-03-15 01:55:52.111,2017,3,15,1
2017-03-15 01:55:52.111,2565,HTTP,43.245.159.26,3185,Chrome,66,Female,CH,Premium,Chinese,479.94,No,0.0,Others,2017-03-15 01:55:52.111,2017,3,15,1
2017-03-15 01:58:55.072,3042,HTTP,43.246.104.191,1029,Chrome,61,Male,IT,Premium,Chinese,1117.92,No,0.0,Credit Card,2017-03-15 01:58:55.072,2017,3,15,1
2017-03-15 01:58:55.072,4133,HTTP,43.246.159.194,3393,Chrome,62,Female,MX,Premium,Chinese,106.5,No,0.0,Debit Card,2017-03-15 01:58:55.072,2017,3,15,1
2017-03-15 01:55:52.655,2041,HTTP,43.247.156.164,3185,Chrome,55,Female,IT,Premium,Chinese,45.66,No,0.0,Others,2017-03-15 01:55:52.655,2017,3,15,1
2017-03-15 01:55:52.655,2127,HTTP,43.247.156.164,2267,Chrome,21,Female,IT,Premium,Chinese,95.968,No,0.0,Debit Card,2017-03-15 01:55:52.655,2017,3,15,1
2017-03-15 01:56:03.098,4659,UDP  ,43.247.158.4,51,IOS App,44,Male,KR,Premium,Chinese,47.992,No,0.0,Cash,2017-03-15 01:56:03.098,2017,3,15,1
2017-03-15 01:56:03.098,3828,ICMP ,43.247.159.2,79,IOS App,25,Female,IT,Premium,Chinese,264.32,No,0.0,Others,2017-03-15 01:56:03.098,2017,3,15,1
2017-03-15 01:56:01.521,4620,HTTP,43.248.34.168,2267,IOS App,64,Female,PR,Premium,Chinese,604.656,No,0.0,Credit Card,2017-03-15 01:56:01.521,2017,3,15,1
2017-03-15 01:56:01.521,1777,HTTP,43.248.35.217,3185,IOS App,33,Male,AU,Premium,Chinese,129.93,No,0.0,Cash,2017-03-15 01:56:01.521,2017,3,15,1
2017-03-15 01:56:01.804,2363,HTTP,43.248.38.217,3185,IOS App,23,Female,US,Premium,Chinese,20.16,No,0.0,Debit Card,2017-03-15 01:56:01.804,2017,3,15,1
2017-03-15 01:56:01.804,4442,HTTP,43.251.0.98,2163,IOS App,45,Male,IT,Premium,Chinese,29.46,No,0.0,Others,2017-03-15 01:56:01.804,2017,3,15,1
2017-03-15 01:56:11.509,2840,HTTP,43.251.215.11,3185,IOS App,65,Female,US,Premium,Chinese,868.59,No,0.0,Cash,2017-03-15 01:56:11.509,2017,3,15,1
2017-03-15 01:56:11.509,3971,HTTP,43.251.218.202,2267,Microsoft Edge,19,Female,RU,Premium,Chinese,12.96,No,0.0,Credit Card,2017-03-15 01:56:11.509,2017,3,15,1
2017-03-15 01:56:11.316,1623,HTTP,43.252.159.29,2267,Microsoft Edge,59,Male,IT,Premium,Chinese,5.5,No,0.0,Cash,2017-03-15 01:56:11.316,2017,3,15,1
2017-03-15 01:56:11.316,1809,HTTP,43.252.192.83,3185,Microsoft Edge,27,Female,SE,Premium,Chinese,121.6,No,0.0,Cash,2017-03-15 01:56:11.316,2017,3,15,1
2017-03-15 01:56:11.551,3424,HTTP,43.252.221.183,2279,Microsoft Edge,24,Female,AR,Premium,Chinese,42.048,No,0.0,Others,2017-03-15 01:56:11.551,2017,3,15,1
2017-03-15 01:56:11.551,4507,HTTP,43.252.25.67,3289,Microsoft Edge,62,Female,GB,Premium,Chinese,25.488,No,0.0,Others,2017-03-15 01:56:11.551,2017,3,15,1
2017-03-15 01:56:20.599,2986,HTTP,43.252.64.140,3185,Microsoft Edge,52,Female,IT,Premium,Chinese,0.0,Yes,15.992,Credit Card,2017-03-15 01:56:20.599,2017,3,15,1
2017-03-15 01:56:20.599,1977,HTTP,43.255.179.33,2267,Safari,65,Male,IT,Premium,Chinese,9.648,No,0.0,Cash,2017-03-15 01:56:20.599,2017,3,15,1
2017-03-15 01:56:20.790,4158,HTTP,45.109.1.140,2163,Safari,37,Female,CH,Premium,Arabic,7.968,No,0.0,Debit Card,2017-03-15 01:56:20.790,2017,3,15,1
2017-03-15 01:56:20.790,4704,HTTP,45.112.176.86,3185,Safari,48,Male,US,Premium,Chinese,10.368,No,0.0,Cash,2017-03-15 01:56:20.790,2017,3,15,1
2017-03-15 01:57:17.819,4390,HTTP,45.112.177.53,289,Safari,24,Male,CN,Premium,Chinese,114.2,No,0.0,Cash,2017-03-15 01:57:17.819,2017,3,15,1
2017-03-15 01:57:17.819,3791,HTTP,45.112.42.184,1594,Others,45,Female,GB,Premium,Chinese,17.96,No,0.0,Debit Card,2017-03-15 01:57:17.819,2017,3,15,1
2017-03-15 01:56:29.444,2097,HTTP,45.112.9.139,2267,Others,44,Female,GB,Premium,Chinese,12.67,No,0.0,Cash,2017-03-15 01:56:29.444,2017,3,15,1
2017-03-15 01:56:29.444,4971,HTTP,45.113.237.155,3185,Others,39,Male,GB,Premium,Chinese,339.96,No,0.0,Credit Card,2017-03-15 01:56:29.444,2017,3,15,1
2017-03-15 01:56:29.536,4362,HTTP,45.114.157.120,3185,Others,50,Female,DE,Premium,Chinese,1801.632,No,0.0,Cash,2017-03-15 01:56:29.536,2017,3,15,1
2017-03-15 01:56:29.536,3258,HTTP,45.114.232.38,2267,Others,40,Female,US,Premium,Chinese,46.32,No,0.0,Cash,2017-03-15 01:56:29.536,2017,3,15,1
2017-03-15 01:56:39.469,1800,HTTP,45.114.61.221,561,Others,62,Male,NO,Normal,Chinese,181.986,No,0.0,Others,2017-03-15 01:56:39.469,2017,3,15,1
2017-03-15 01:56:39.469,3636,HTTP,45.115.171.158,589,Others,18,Male,DK,Normal,Chinese,431.976,No,0.0,Others,2017-03-15 01:56:39.469,2017,3,15,1
2017-03-15 01:56:39.710,2868,HTTP,45.115.172.121,1726,Others,52,Male,JP,Normal,Chinese,155.37,No,0.0,Cash,2017-03-15 01:56:39.710,2017,3,15,1
2017-03-15 01:56:39.710,4222,HTTP,45.115.190.71,533,Others,66,Male,IT,Normal,Chinese,1348.704,No,0.0,Others,2017-03-15 01:56:39.710,2017,3,15,1
2017-03-15 01:56:37.768,4782,HTTP,45.115.53.202,2267,Others,38,Female,SE,Premium,Chinese,700.152,No,0.0,Debit Card,2017-03-15 01:56:37.768,2017,3,15,1
2017-03-15 01:56:37.768,3590,HTTP,45.116.121.19,3185,Safari,64,Male,DE,Premium,Chinese,111.888,No,0.0,Cash,2017-03-15 01:56:37.768,2017,3,15,1
2017-03-15 01:56:38.372,3567,HTTP,45.116.123.170,3185,Safari,44,Female,AU,Premium,Chinese,143.952,No,0.0,Cash,2017-03-15 01:56:38.372,2017,3,15,1
2017-03-15 01:56:38.372,4133,HTTP,45.116.228.42,2267,Safari,31,Female,CA,Premium,Chinese,173.94,No,0.0,Credit Card,2017-03-15 01:56:38.372,2017,3,15,1
2017-03-15 01:56:48.648,2348,HTTP,45.116.232.51,702,Safari,49,Female,CO,Normal,Chinese,14.76,No,0.0,Cash,2017-03-15 01:56:48.648,2017,3,15,1
2017-03-15 01:56:48.648,2425,HTTP,45.116.233.22,586,Safari,24,Male,US,Normal,Chinese,205.92,No,0.0,Credit Card,2017-03-15 01:56:48.648,2017,3,15,1
2017-03-15 01:56:48.648,3178,HTTP,45.117.51.223,556,Safari,65,Male,RU,Normal,Chinese,102.833,No,0.0,Cash,2017-03-15 01:56:48.648,2017,3,15,1
2017-03-15 01:56:48.648,4084,HTTP,45.118.159.238,515,IOS App,20,Male,IT,Normal,Chinese,2.304,No,0.0,Credit Card,2017-03-15 01:56:48.648,2017,3,15,1
2017-03-15 01:56:49.713,3820,HTTP,45.118.216.98,639,Microsoft Edge,38,Female,DE,Normal,Chinese,1879.96,No,0.0,Cash,2017-03-15 01:56:49.713,2017,3,15,1
2017-03-15 01:56:49.713,3099,HTTP,45.119.135.137,614,Microsoft Edge,36,Female,US,Normal,Chinese,313.024,No,0.0,Cash,2017-03-15 01:56:49.713,2017,3,15,1
2017-03-15 01:56:47.168,3262,HTTP,45.119.154.112,3185,Microsoft Edge,34,Female,CA,Premium,Chinese,5.04,No,0.0,Cash,2017-03-15 01:56:47.168,2017,3,15,1
2017-03-15 01:56:47.168,4825,HTTP,45.119.44.67,2267,IOS App,59,Female,IT,Premium,Chinese,821.88,No,0.0,Cash,2017-03-15 01:56:47.168,2017,3,15,1
2017-03-15 01:56:55.957,2593,HTTP,45.120.112.251,2267,IOS App,35,Female,AU,Premium,Chinese,21.96,No,0.0,Cash,2017-03-15 01:56:55.957,2017,3,15,1
2017-03-15 01:56:55.957,2845,HTTP,45.123.216.219,3185,IOS App,31,Female,US,Premium,Chinese,25.92,No,0.0,Debit Card,2017-03-15 01:56:55.957,2017,3,15,1
2017-03-15 01:56:56.134,3727,HTTP,45.123.41.10,3185,IOS App,21,Male,RU,Premium,Chinese,705.544,No,0.0,Cash,2017-03-15 01:56:56.134,2017,3,15,1
2017-03-15 01:56:56.134,3391,HTTP,45.123.41.10,2267,IOS App,61,Female,IT,Premium,Chinese,50.0,No,0.0,Debit Card,2017-03-15 01:56:56.134,2017,3,15,1
2017-03-15 01:57:05.308,3739,HTTP,45.123.93.82,2163,Chrome,43,Male,US,Premium,Chinese,51.712,No,0.0,Others,2017-03-15 01:57:05.308,2017,3,15,1
2017-03-15 01:57:05.308,4671,HTTP,45.124.141.130,3185,Chrome,37,Female,IT,Premium,Chinese,0.0,Yes,10.688,Debit Card,2017-03-15 01:57:05.308,2017,3,15,1
2017-03-15 01:57:05.608,1564,HTTP,45.124.51.14,3185,Chrome,26,Male,IT,Premium,Chinese,1406.86,No,0.0,Debit Card,2017-03-15 01:57:05.608,2017,3,15,1
2017-03-15 01:57:05.608,1755,HTTP,45.127.233.252,2267,Chrome,30,Female,AT,Premium,Chinese,15.75,No,0.0,Debit Card,2017-03-15 01:57:05.608,2017,3,15,1
2017-03-15 01:57:06.070,2507,HTTP,45.17.23.25,2267,Chrome,48,Female,SE,Premium,Chinese,323.1,No,0.0,Others,2017-03-15 01:57:06.070,2017,3,15,1
2017-03-15 01:57:06.070,4046,HTTP,45.18.176.232,3185,Chrome,54,Female,CN,Premium,Chinese,9.216,No,0.0,Cash,2017-03-15 01:57:06.070,2017,3,15,1
2017-03-15 01:57:14.757,4832,HTTP,45.210.174.85,2371,Chrome,36,Female,AU,Premium,Chinese,33.82,No,0.0,Credit Card,2017-03-15 01:57:14.757,2017,3,15,1
2017-03-15 01:57:14.757,2256,HTTP,45.210.62.143,3185,Chrome,18,Female,IT,Premium,Chinese,71.0,No,0.0,Debit Card,2017-03-15 01:57:14.757,2017,3,15,1
2017-03-15 01:57:15.239,4519,HTTP,45.21.22.239,3249,Others,19,Male,CH,Premium,Chinese,25.12,No,0.0,Credit Card,2017-03-15 01:57:15.239,2017,3,15,1
2017-03-15 01:57:15.239,2828,HTTP,45.211.43.214,2267,Others,45,Male,US,Premium,Chinese,2665.62,No,0.0,Credit Card,2017-03-15 01:57:15.239,2017,3,15,1
2017-03-15 01:57:23.245,3794,HTTP,45.216.150.81,2163,Others,68,Female,RU,Premium,French,478.08,No,0.0,Cash,2017-03-15 01:57:23.245,2017,3,15,1
2017-03-15 01:57:23.245,3313,HTTP,45.218.77.30,3237,Others,47,Female,US,Premium,French,164.388,No,0.0,Credit Card,2017-03-15 01:57:23.245,2017,3,15,1
2017-03-15 01:57:23.898,2228,HTTP,45.23.39.41,3185,Others,62,Male,AE,Premium,Chinese,13.248,No,0.0,Credit Card,2017-03-15 01:57:23.898,2017,3,15,1
2017-03-15 01:57:23.898,1915,HTTP,45.244.206.123,2267,Others,62,Male,IT,Premium,Chinese,2.912,No,0.0,Cash,2017-03-15 01:57:23.898,2017,3,15,1
2017-03-15 01:57:31.444,2850,HTTP,45.248.117.179,2319,Mozilla Firefox,42,Male,IT,Premium,Chinese,1399.944,No,0.0,Cash,2017-03-15 01:57:31.444,2017,3,15,1
2017-03-15 01:57:31.444,2805,HTTP,45.248.193.245,3185,Mozilla Firefox,23,Male,US,Premium,Chinese,526.45,No,0.0,Credit Card,2017-03-15 01:57:31.444,2017,3,15,1
2017-03-15 01:57:33.321,2349,HTTP,45.249.123.37,3185,Mozilla Firefox,45,Male,CH,Premium,Chinese,16.23,No,0.0,Cash,2017-03-15 01:57:33.321,2017,3,15,1
2017-03-15 01:57:33.321,3583,HTTP,45.249.123.50,2267,Mozilla Firefox,28,Female,CH,Premium,Chinese,319.9,No,0.0,Debit Card,2017-03-15 01:57:33.321,2017,3,15,1
2017-03-15 01:57:48.648,4034,HTTP,45.249.123.53,561,Mozilla Firefox,60,Female,IT,Normal,Chinese,11.36,No,0.0,Cash,2017-03-15 01:57:48.648,2017,3,15,1
2017-03-15 01:57:48.648,4809,HTTP,45.249.123.53,589,Mozilla Firefox,18,Male,AT,Normal,Chinese,675.12,No,0.0,Cash,2017-03-15 01:57:48.648,2017,3,15,1
2017-03-15 01:57:48.759,3928,HTTP,45.249.247.95,1726,Android App,21,Male,IE,Normal,Chinese,62.82,No,0.0,Cash,2017-03-15 01:57:48.759,2017,3,15,1
2017-03-15 01:57:48.759,2643,HTTP,45.250.224.42,579,Android App,61,Male,US,Normal,Chinese,489.92,No,0.0,Cash,2017-03-15 01:57:48.759,2017,3,15,1
2017-03-15 01:57:41.253,3158,HTTP,45.250.50.110,2267,Android App,42,Female,US,Premium,Chinese,19.44,No,0.0,Debit Card,2017-03-15 01:57:41.253,2017,3,15,1
2017-03-15 01:57:41.253,3923,HTTP,45.25.116.144,3185,Android App,68,Male,CA,Premium,Chinese,16.68,No,0.0,Others,2017-03-15 01:57:41.253,2017,3,15,1
2017-03-15 01:57:42.960,3276,HTTP,45.26.37.96,3185,Android App,68,Female,CH,Premium,Chinese,155.35,No,0.0,Credit Card,2017-03-15 01:57:42.960,2017,3,15,1
2017-03-15 01:57:42.960,1874,HTTP,45.27.207.208,2335,Android App,59,Female,US,Premium,Chinese,12.42,No,0.0,Credit Card,2017-03-15 01:57:42.960,2017,3,15,1
2017-03-15 01:57:50.170,2741,HTTP,45.31.153.159,2267,Android App,66,Male,NO,Premium,Chinese,187.98,No,0.0,Debit Card,2017-03-15 01:57:50.170,2017,3,15,1
2017-03-15 01:57:50.170,1878,HTTP,45.32.71.113,3185,Android App,34,Female,IT,Premium,Chinese,6.608,No,0.0,Credit Card,2017-03-15 01:57:50.170,2017,3,15,1
2017-03-15 01:57:52.792,4643,HTTP,45.33.152.130,3185,Android App,58,Male,IT,Premium,Chinese,5.98,No,0.0,Debit Card,2017-03-15 01:57:52.792,2017,3,15,1
2017-03-15 01:57:52.792,3812,HTTP,45.33.152.189,2163,Android App,61,Female,IT,Premium,Chinese,246.168,No,0.0,Debit Card,2017-03-15 01:57:52.792,2017,3,15,1
2017-03-15 01:57:59.488,2508,HTTP,45.33.152.23,2163,Android App,53,Female,JP,Premium,Chinese,14.136,No,0.0,Cash,2017-03-15 01:57:59.488,2017,3,15,1
2017-03-15 01:57:59.488,4274,HTTP,45.33.152.60,3185,Android App,41,Male,GB,Premium,Chinese,601.47,No,0.0,Debit Card,2017-03-15 01:57:59.488,2017,3,15,1
2017-03-15 01:58:00.894,1640,HTTP,45.33.157.106,2283,Android App,65,Male,PE,Premium,Chinese,79.1,No,0.0,Others,2017-03-15 01:58:00.894,2017,3,15,1
2017-03-15 01:58:00.894,4586,HTTP,45.33.157.250,3185,Android App,31,Female,CA,Premium,Chinese,327.84,No,0.0,Cash,2017-03-15 01:58:00.894,2017,3,15,1
2017-03-15 01:58:02.600,4255,HTTP,45.33.38.166,3185,Android App,27,Female,GB,Premium,Chinese,180.96,No,0.0,Cash,2017-03-15 01:58:02.600,2017,3,15,1
2017-03-15 01:58:02.600,3858,HTTP,45.33.42.159,2215,Android App,41,Male,SE,Premium,Chinese,914.97,No,0.0,Cash,2017-03-15 01:58:02.600,2017,3,15,1
2017-03-15 01:58:09.386,3513,HTTP,45.33.43.14,2267,Android App,69,Male,CA,Premium,Chinese,587.97,No,0.0,Cash,2017-03-15 01:58:09.386,2017,3,15,1
2017-03-15 01:58:09.386,2540,HTTP,45.33.43.202,3185,Android App,49,Female,IT,Premium,Chinese,530.34,No,0.0,Cash,2017-03-15 01:58:09.386,2017,3,15,1
2017-03-15 01:58:21.461,1508,HTTP,45.33.63.6,3185,Android App,21,Female,IT,Premium,Chinese,14.94,No,0.0,Debit Card,2017-03-15 01:58:21.461,2017,3,15,1
2017-03-15 01:58:21.461,4258,HTTP,45.35.105.117,2163,Android App,44,Male,IT,Premium,Chinese,121.94,No,0.0,Cash,2017-03-15 01:58:21.461,2017,3,15,1
2017-03-15 01:58:39.470,1699,HTTP,45.35.105.117,556,Chrome,44,Male,CN,Normal,Chinese,122.71,No,0.0,Others,2017-03-15 01:58:39.470,2017,3,15,1
2017-03-15 01:58:39.470,1989,HTTP,45.35.46.69,515,Mozilla Firefox,21,Male,IT,Normal,Chinese,14.94,No,0.0,Credit Card,2017-03-15 01:58:39.470,2017,3,15,1
2017-03-15 01:58:39.510,1643,HTTP,45.42.1.216,702,Mozilla Firefox,49,Female,US,Normal,Chinese,1349.85,No,0.0,Cash,2017-03-15 01:58:39.510,2017,3,15,1
2017-03-15 01:58:39.510,2881,HTTP,45.42.153.101,586,Mozilla Firefox,30,Female,IN,Normal,Chinese,136.784,No,0.0,Credit Card,2017-03-15 01:58:39.510,2017,3,15,1
2017-03-15 01:58:31.438,4905,HTTP,45.42.48.10,3185,Mozilla Firefox,47,Male,IT,Premium,Chinese,0.0,Yes,18.97,Cash,2017-03-15 01:58:31.438,2017,3,15,1
2017-03-15 01:58:31.438,2068,HTTP,45.45.150.235,2163,Mozilla Firefox,41,Female,IT,Premium,Chinese,0.0,Yes,14.82,Cash,2017-03-15 01:58:31.438,2017,3,15,1
2017-03-15 01:58:50.414,2087,HTTP,45.45.150.78,3185,Mozilla Firefox,19,Female,US,Premium,Chinese,16.99,No,0.0,Credit Card,2017-03-15 01:58:50.414,2017,3,15,1
2017-03-15 01:58:50.414,2028,HTTP,45.45.66.226,2163,Mozilla Firefox,32,Female,CA,Premium,Chinese,24.672,No,0.0,Credit Card,2017-03-15 01:58:50.414,2017,3,15,1
2017-03-15 01:58:55.472,3458,HTTP,45.46.197.33,2267,Mozilla Firefox,59,Male,IN,Premium,Chinese,0.0,Yes,853.092,Cash,2017-03-15 01:58:55.472,2017,3,15,1
2017-03-15 01:58:55.472,4951,HTTP,45.46.243.77,3185,Android App,48,Female,CA,Premium,Spanish,15.696,No,0.0,Credit Card,2017-03-15 01:58:55.472,2017,3,15,1
2017-03-15 01:58:59.698,3560,HTTP,45.50.19.126,3185,Chrome,66,Female,NO,Premium,Chinese,230.28,No,0.0,Cash,2017-03-15 01:58:59.698,2017,3,15,1
2017-03-15 01:58:59.698,2084,HTTP,45.55.167.7,2163,Chrome,37,Female,IT,Premium,Chinese,18.288,No,0.0,Cash,2017-03-15 01:58:59.698,2017,3,15,1
2017-03-15 01:59:48.638,4524,HTTP,45.55.32.122,702,IOS App,42,Male,PE,Normal,Chinese,4.17,No,0.0,Credit Card,2017-03-15 01:59:48.638,2017,3,15,1
2017-03-15 01:59:48.638,2184,HTTP,45.55.5.82,586,IOS App,42,Female,KR,Normal,Chinese,67.04,No,0.0,Cash,2017-03-15 01:59:48.638,2017,3,15,1
2017-03-15 01:59:48.638,3918,HTTP,45.56.108.11,556,IOS App,66,Male,KR,Normal,Chinese,37.32,No,0.0,Credit Card,2017-03-15 01:59:48.638,2017,3,15,1
2017-03-15 01:59:48.638,4753,HTTP,45.56.111.187,515,IOS App,44,Female,CH,Normal,Chinese,18.45,No,0.0,Credit Card,2017-03-15 01:59:48.638,2017,3,15,1
2017-03-15 01:59:55.217,4699,HTTP,45.57.212.59,2163,Microsoft Edge,48,Female,CA,Premium,Chinese,652.995,No,0.0,Cash,2017-03-15 01:59:55.217,2017,3,15,1
2017-03-15 01:59:55.217,3577,HTTP,45.57.212.67,3185,Microsoft Edge,42,Female,AU,Premium,Chinese,11.22,No,0.0,Credit Card,2017-03-15 01:59:55.217,2017,3,15,1
2017-03-15 01:58:39.528,1994,HTTP,45.59.133.49,92,Others,42,Female,DE,Normal,Chinese,13.128,No,0.0,Debit Card,2017-03-15 01:58:39.528,2017,3,15,1
2017-03-15 01:58:39.528,4534,HTTP,45.59.156.132,190,Others,52,Female,CN,Normal,Chinese,64.14,No,0.0,Others,2017-03-15 01:58:39.528,2017,3,15,1
2017-03-15 01:59:44.258,2329,HTTP,45.62.36.252,380,Others,64,Female,CH,Premium,Chinese,26.2,No,0.0,Credit Card,2017-03-15 01:59:44.258,2017,3,15,1
